timestamp,lap_number,sector,vehicle_id,driver_name,speed_mph,throttle_percent,brake_percent,steering_angle,gear,rpm,tire_pressure_fl,tire_pressure_fr,tire_pressure_rl,tire_pressure_rr,tire_temp_fl,tire_temp_fr,tire_temp_rl,tire_temp_rr,lateral_g,longitudinal_g,tire_stress_fl,tire_stress_fr,tire_stress_rl,tire_stress_rr,brake_temp_fl,brake_temp_fr,brake_temp_rl,brake_temp_rr,fuel_level,fuel_consumption_rate
2024-03-15T10:00:00.000Z,1,1,7,Driver A,125.5,85.2,0.0,2.3,4,6250,28.5,28.7,29.1,29.0,185.2,186.1,178.5,179.2,1.2,0.8,0.65,0.68,0.58,0.59,420,425,380,385,85.2,2.5
2024-03-15T10:00:15.000Z,1,1,7,Driver A,132.8,92.5,0.0,1.8,4,6800,28.6,28.8,29.2,29.1,188.5,189.2,181.2,181.8,1.3,0.9,0.68,0.71,0.61,0.62,435,440,395,400,84.8,2.7
2024-03-15T10:00:30.000Z,1,2,7,Driver A,98.2,45.3,65.2,-8.5,3,5200,28.4,28.6,29.0,28.9,192.5,193.8,185.5,186.2,2.1,-1.2,0.85,0.88,0.72,0.74,580,590,520,530,84.5,3.2
2024-03-15T10:00:45.000Z,1,2,7,Driver A,75.5,25.1,45.8,-12.3,2,3800,28.2,28.4,28.8,28.7,195.2,196.5,188.2,189.0,2.3,-1.5,0.92,0.95,0.78,0.80,620,630,550,560,84.2,3.5
2024-03-15T10:01:00.000Z,1,3,7,Driver A,105.8,78.5,12.5,5.2,3,6100,28.3,28.5,28.9,28.8,190.5,191.8,183.5,184.2,1.5,0.6,0.72,0.75,0.65,0.66,500,510,450,460,83.9,2.8
2024-03-15T10:01:15.000Z,2,1,7,Driver A,127.2,87.1,0.0,2.1,4,6300,28.7,28.9,29.3,29.2,189.5,190.2,182.0,182.5,1.25,0.85,0.66,0.69,0.59,0.60,425,430,385,390,83.6,2.6
2024-03-15T10:01:30.000Z,2,1,7,Driver A,135.5,94.2,0.0,1.6,4,6950,28.8,29.0,29.4,29.3,191.8,192.5,184.2,184.8,1.35,0.95,0.70,0.73,0.63,0.64,445,450,405,410,83.3,2.8
2024-03-15T10:01:45.000Z,2,2,7,Driver A,100.5,48.2,68.5,-9.2,3,5400,28.5,28.7,29.1,29.0,194.8,196.2,187.5,188.2,2.15,-1.25,0.87,0.90,0.74,0.76,590,600,535,545,83.0,3.3
2024-03-15T10:02:00.000Z,2,2,7,Driver A,78.2,28.5,48.2,-13.1,2,4000,28.3,28.5,28.9,28.8,197.5,198.8,190.5,191.2,2.4,-1.6,0.94,0.97,0.80,0.82,630,640,565,575,82.7,3.6
2024-03-15T10:02:15.000Z,2,3,7,Driver A,108.5,81.2,15.2,4.8,3,6250,28.4,28.6,29.0,28.9,192.2,193.5,185.8,186.5,1.55,0.65,0.74,0.77,0.67,0.68,510,520,460,470,82.4,2.9
2024-03-15T10:02:30.000Z,3,1,7,Driver A,128.8,88.5,0.0,2.0,4,6400,28.9,29.1,29.5,29.4,190.8,191.5,183.2,183.8,1.28,0.88,0.67,0.70,0.60,0.61,430,435,390,395,82.1,2.7
2024-03-15T10:02:45.000Z,3,1,7,Driver A,137.2,95.8,0.0,1.5,4,7000,29.0,29.2,29.6,29.5,193.2,193.8,185.5,186.0,1.38,0.98,0.71,0.74,0.64,0.65,450,455,410,415,81.8,2.9
2024-03-15T10:03:00.000Z,3,2,7,Driver A,102.2,50.1,70.2,-9.8,3,5500,28.6,28.8,29.2,29.1,196.2,197.5,189.2,189.8,2.2,-1.3,0.89,0.92,0.76,0.78,600,610,545,555,81.5,3.4
2024-03-15T10:03:15.000Z,3,2,7,Driver A,80.5,30.2,50.5,-13.8,2,4100,28.4,28.6,29.0,28.9,199.0,200.2,192.0,192.5,2.45,-1.65,0.96,0.99,0.82,0.84,640,650,570,580,81.2,3.7
2024-03-15T10:03:30.000Z,3,3,7,Driver A,110.2,83.5,18.5,4.5,3,6350,28.5,28.7,29.1,29.0,193.8,195.0,187.2,187.8,1.6,0.7,0.76,0.79,0.69,0.70,520,530,470,480,80.9,3.0
2024-03-15T10:03:45.000Z,4,1,7,Driver A,130.5,90.2,0.0,1.9,4,6500,29.1,29.3,29.7,29.6,192.0,192.8,184.5,185.0,1.3,0.9,0.68,0.71,0.61,0.62,435,440,395,400,80.6,2.8
2024-03-15T10:04:00.000Z,4,1,7,Driver A,138.8,97.2,0.0,1.4,4,7050,29.2,29.4,29.8,29.7,194.5,195.2,186.8,187.2,1.4,1.0,0.72,0.75,0.65,0.66,455,460,415,420,80.3,3.0
2024-03-15T10:04:15.000Z,4,2,7,Driver A,104.5,52.5,72.8,-10.5,3,5600,28.7,28.9,29.3,29.2,197.8,199.0,190.5,191.0,2.25,-1.35,0.91,0.94,0.78,0.80,610,620,555,565,80.0,3.5
2024-03-15T10:04:30.000Z,4,2,7,Driver A,82.8,32.8,52.8,-14.5,2,4200,28.5,28.7,29.1,29.0,200.5,201.8,193.5,194.0,2.5,-1.7,0.98,1.01,0.84,0.86,650,660,580,590,79.7,3.8
2024-03-15T10:04:45.000Z,4,3,7,Driver A,112.5,86.2,21.2,4.2,3,6450,28.6,28.8,29.2,29.1,195.2,196.5,188.5,189.0,1.65,0.75,0.78,0.81,0.71,0.72,530,540,480,490,79.4,3.1
2024-03-15T10:05:00.000Z,5,1,7,Driver A,132.2,91.8,0.0,1.8,4,6600,29.3,29.5,29.9,29.8,193.2,194.0,185.8,186.2,1.32,0.92,0.69,0.72,0.62,0.63,440,445,400,405,79.1,2.9
2024-03-15T10:05:15.000Z,5,1,7,Driver A,140.5,98.5,0.0,1.3,4,7100,29.4,29.6,30.0,29.9,195.8,196.5,188.2,188.5,1.42,1.02,0.73,0.76,0.66,0.67,460,465,420,425,78.8,3.1
2024-03-15T10:05:30.000Z,5,2,7,Driver A,106.8,55.2,75.5,-11.2,3,5700,28.8,29.0,29.4,29.3,199.2,200.5,192.0,192.5,2.3,-1.4,0.93,0.96,0.80,0.82,620,630,565,575,78.5,3.6
2024-03-15T10:05:45.000Z,5,2,7,Driver A,85.2,35.5,55.2,-15.2,2,4300,28.6,28.8,29.2,29.1,202.0,203.2,195.0,195.5,2.55,-1.75,1.00,1.03,0.86,0.88,660,670,590,600,78.2,3.9
2024-03-15T10:06:00.000Z,5,3,7,Driver A,115.2,89.5,24.5,3.9,3,6550,28.7,28.9,29.3,29.2,196.5,197.8,190.0,190.5,1.7,0.8,0.80,0.83,0.73,0.74,540,550,490,500,77.9,3.2


